feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma[4]_rqmean numeric,0.000685894736842191,0.0,0.000769230769231,0.0003235294117645,0.00044466372945942275
F0final_sma_ff0_meanSegLen numeric,0.0,0.000230769230769,0.0011538461538465,0.000392117647058574,0.00044418325791851853
pcm_fftMag_spectralRollOff25.0_sma_de_meanSegLen numeric,0.0,0.000230769230769,0.001538461538462,0.0,0.00044230769230775
mfcc_sma[5]_peakRangeAbs numeric,0.0,0.000230769230769,0.001538461538462,0.0,0.00044230769230775
pcm_fftMag_spectralEntropy_sma_de_lpc3 numeric,0.001053473684210658,0.0,0.0003846153846155,0.0003235294117645,0.0004404046201476645
mfcc_sma[6]_qregc3 numeric,4.1684210526321e-05,0.00171692307692136,0.0,0.0,0.00043965182186192026
mfcc_sma_de[13]_peakDistStddev numeric,0.001556631578947563,0.0,0.0,0.000201235294117519,0.00043946671826627047
pcm_fftMag_psySharpness_sma_rqmean numeric,0.0014736842105265002,0.0,0.000280769230769315,0.0,0.0004386133603239538
audSpec_Rfilt_sma[22]_peakMeanAbs numeric,0.00021052631578950001,0.0,0.001538461538462,0.0,0.00043724696356287496
mfcc_sma[6]_peakMeanMeanDist numeric,0.000136421052631596,0.0,0.0003846153846155,0.0012261764705874551,0.0004368032269586378
audSpec_Rfilt_sma_de[21]_segLenStddev numeric,0.00020673684210528902,0.0,0.001538461538462,0.0,0.00043629959514182224
audSpec_Rfilt_sma_de[9]_quartile3 numeric,8.000000000001e-05,6.1384615384554e-05,0.0011538461538465,0.000448411764705597,0.0004359106334841652
mfcc_sma[2]_qregerrQ numeric,0.0,0.0,0.0,0.0017347647058812488,0.0004336911764703122
audSpec_Rfilt_sma[3]_leftctime numeric,0.0,0.000230769230769,0.0,0.0014953529411755192,0.0004315305429861298
pcm_fftMag_spectralHarmonicity_sma_de_iqr1-3 numeric,0.000166736842105284,0.0,0.001538461538462,0.0,0.00042629959514182096
pcm_fftMag_psySharpness_sma_de_upleveltime90 numeric,0.0,0.000230769230769,0.0,0.0014727058823520041,0.00042586877828025105
audSpec_Rfilt_sma_de[12]_quartile1 numeric,0.00021052631578950001,0.0,0.0003846153846155,0.001107117647058119,0.00042556483686577977
