feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma_de[13]_lpc0 numeric,0.00245928571428482,0.0,0.0,0.000189357142857074,0.0006621607142854735
mfcc_sma[5]_peakMeanAbs numeric,3.7714285714272e-05,0.002608000000000815,0.0,0.0,0.0006614285714287717
shimmerLocal_sma_amean numeric,0.0,0.0013059047619051701,0.00033463414634131997,0.001004142857142492,0.0006611704413472455
mfcc_sma_de[8]_percentile99.0 numeric,9.664285714282201e-05,0.0,0.002478170731706255,6.9142857142832e-05,0.0006609891114979773
mfcc_sma[13]_range numeric,0.002615642857141906,0.0,0.0,2.1999999999992003e-05,0.0006594107142854745
audSpec_Rfilt_sma[4]_lpgain numeric,0.0,3.504761904763e-05,0.000453292682926635,0.002147357142856362,0.0006589243612076567
pcm_fftMag_spectralHarmonicity_sma_stddevFallingSlope numeric,0.00020349999999992602,2.9714285714295e-05,0.0016748780487797702,0.000715785714285454,0.0006559695121948613
mfcc_sma[2]_rqmean numeric,0.001160499999999578,0.0,0.00053268292682904,0.0009208571428568081,0.0006535100174213565
pcm_fftMag_spectralRollOff50.0_sma_peakDistStddev numeric,0.001439428571428048,0.0011337142857146402,0.0,3.2214285714274004e-05,0.0006513392857142405
shimmerLocal_sma_posamean numeric,0.00014299999999994802,0.0014803809523814152,0.0,0.0009569999999996519,0.0006450952380952538
mfcc_sma_de[7]_lpc3 numeric,0.00065607142857119,0.0,3.6707317073155e-05,0.001884142857142172,0.0006442304006966293
audSpec_Rfilt_sma_de[1]_upleveltime25 numeric,0.002196857142856344,0.00020647619047625497,7.170731707314e-05,9.821428571425001e-05,0.0006433137340299973
mfcc_sma[13]_meanPeakDist numeric,0.0025645714285704962,0.0,0.0,0.0,0.0006411428571426241
audSpec_Rfilt_sma_de[2]_percentile99.0 numeric,0.0,0.0,0.0013752439024384351,0.001176999999999572,0.0006380609756095018
mfcc_sma_de[11]_stddevFallingSlope numeric,0.0,0.0024761904761912497,0.0,6.8357142857118e-05,0.0006361369047620919
pcm_fftMag_spectralHarmonicity_sma_de_peakRangeAbs numeric,0.0007071428571426,0.0,0.00168170731707245,0.000142214285714234,0.000632766114982321
mfcc_sma[6]_percentile1.0 numeric,0.0,0.0,0.00040463414634129,0.0021041428571420924,0.0006271942508708456
pcm_fftMag_spectralRollOff50.0_sma_de_lpc3 numeric,0.002464785714284818,3.5809523809535e-05,0.0,0.0,0.0006251488095235883
audSpec_Rfilt_sma[1]_quartile1 numeric,0.0,0.000642285714285915,0.000697439024389945,0.00115499999999958,0.00062368118466886
audspec_lengthL1norm_sma_de_minPos numeric,0.002241642857142042,0.00019047619047625,0.0,4.399999999998401e-05,0.0006190297619045691
audSpec_Rfilt_sma_de[4]_flatness numeric,5.9714285714264006e-05,0.0,0.00053609756097538,0.001878642857142174,0.0006186136759579545
